2022.0,1.0,2.0,1.0,0.0,0.0,738523.04,960.24622,-27.938252,-4.5385007,1.1049714,-0.62280937,11.422154,0.65357341
2022.0,1.0,2.0,2.0,0.0,0.0,738523.08,938.27348,-26.312508,-13.146244,-0.15958595,-2.4903159,10.869013,-0.97031616
2022.0,1.0,2.0,3.0,0.0,0.0,738523.12,924.36361,-30.631802,-13.129034,2.2798342,-1.7888044,9.8036788,0.49143797
2022.0,1.0,2.0,4.0,0.0,0.0,738523.17,885.82817,-35.46309,-11.466998,3.3442088,-2.8095496,6.3451114,-1.4692479
2022.0,1.0,2.0,5.0,0.0,0.0,738523.21,866.3498,-26.066434,-13.199586,4.8729194,-3.4718659,17.643728,0.52884754
2022.0,1.0,2.0,6.0,0.0,0.0,738523.25,863.94307,-28.989788,-12.028447,3.7263089,0.51703828,18.161471,1.3746287
2022.0,1.0,2.0,7.0,0.0,0.0,738523.29,869.4248,-44.631087,-11.176961,1.8594282,-0.49145663,11.841257,-3.0011465
2022.0,1.0,2.0,8.0,0.0,0.0,738523.33,845.28185,-51.211342,-14.760194,3.3883941,-2.5320487,12.407582,-3.1735007
2022.0,1.0,2.0,9.0,0.0,0.0,738523.38,858.58078,-50.684455,-17.262262,5.2443376,-2.1829311,10.113034,-1.0031864
2022.0,1.0,2.0,10.0,0.0,0.0,738523.42,863.96082,-45.733863,-9.4074491,3.0530182,-0.99004018,19.746887,3.4640605
2022.0,1.0,2.0,11.0,0.0,0.0,738523.46,829.91034,-57.642944,-7.9033012,3.3604516,0.5272038,14.562614,5.0182241
2022.0,1.0,2.0,12.0,0.0,0.0,738523.5,734.66441,-68.468012,-10.514094,4.2136942,-1.0577944,9.9948515,0.077837784
2022.0,1.0,2.0,13.0,0.0,0.0,738523.54,669.99925,-50.633531,-9.3814682,9.2367545,-1.5062777,12.666018,1.4547141
2022.0,1.0,2.0,14.0,0.0,0.0,738523.58,655.13797,-53.507571,-1.0840492,6.2191454,1.2509031,13.963577,0.32382424
2022.0,1.0,2.0,15.0,0.0,0.0,738523.62,630.97624,-47.946359,-1.0119755,5.4469507,0.072734638,13.091727,-1.3127034
2022.0,1.0,2.0,16.0,0.0,0.0,738523.67,630.04601,-40.48533,5.6581291,4.2558165,1.6447871,17.934109,-0.4823479
2022.0,1.0,2.0,17.0,0.0,0.0,738523.71,626.50312,-38.489809,3.9731657,3.7156614,-0.93768698,15.039572,-5.0262361
2022.0,1.0,2.0,18.0,0.0,0.0,738523.75,655.35274,-25.914449,-0.8369428,5.0504073,2.0404592,23.36057,-0.86148348
2022.0,1.0,2.0,19.0,0.0,0.0,738523.79,654.06008,-51.848651,4.9468241,-3.1414285,2.6418917,20.590953,-1.3708786
2022.0,1.0,2.0,20.0,0.0,0.0,738523.83,628.77511,-34.400709,3.8018104,1.052584,-1.7256812,18.893389,-2.1363735
2022.0,1.0,2.0,21.0,0.0,0.0,738523.88,606.19666,-35.864673,-2.3957594,4.8608023,-0.82818111,11.699412,-6.1395042
2022.0,1.0,2.0,22.0,0.0,0.0,738523.92,648.78164,-32.446813,2.0489583,-1.0543388,-0.77395719,25.984492,0.85813876
2022.0,1.0,2.0,23.0,0.0,0.0,738523.96,609.3528,-28.165766,1.4519985,4.7919686,-1.1120933,20.981637,-1.7654129
2022.0,1.0,3.0,0.0,0.0,0.0,738524.0,558.20354,-23.948838,-6.6834173,5.1376944,-0.89343263,6.2482392,-8.5227425
2022.0,1.0,3.0,1.0,0.0,0.0,738524.04,562.12909,-45.806051,-8.5105133,2.9611879,0.59659929,12.741003,-5.4057476
2022.0,1.0,3.0,2.0,0.0,0.0,738524.08,492.15833,-45.199363,-1.9319297,0.43620289,-4.8463684,17.203313,-3.4286433
2022.0,1.0,3.0,3.0,0.0,0.0,738524.12,469.29339,-28.020634,-7.8619567,4.114337,5.1665313,19.260399,-0.059220959
